CustomerID,Recency,Frequency,Monetary,Category_Clocks,Category_Furniture & Decor,Category_Garden,Category_Home Decor,Category_Kids,Category_Kitchen,Category_Lighting,Category_Other,Category_Photo & Frames,Category_Seasonal,Category_Stationery,Category_Storage & Bags,Category_Textile,KMeans_Cluster,DBSCAN_Cluster,CLV,GMM_Cluster,Max_Probability,Churn,Churn_Probability,Retention_Action
13501.0,288,3,2885.11,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,103863.95999999999,0,1.0,1,1.0,VIP_RETENTION
13506.0,316,5,1338.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,80284.79999999999,0,1.0,1,1.0,VIP_RETENTION
13508.0,244,2,287.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6889.200000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13511.0,677,1,282.76,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3393.12,0,1.0,1,1.0,WINBACK_CAMPAIGN
13512.0,261,4,713.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,34242.72,0,1.0,1,1.0,WINBACK_CAMPAIGN
13513.0,127,3,824.59,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,29685.239999999998,4,1.0,1,1.0,LOYALTY_PROGRAM
13526.0,738,2,1182.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,28368.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13530.0,634,1,402.98,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,4835.76,4,1.0,1,1.0,WINBACK_CAMPAIGN
13531.0,205,6,1433.07,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,103181.04000000001,0,1.0,1,1.0,VIP_RETENTION
13533.0,183,3,269.09,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9687.24,0,1.0,1,0.99,WINBACK_CAMPAIGN
13535.0,403,1,89.5,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1074.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
13537.0,426,2,717.85,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,17228.4,3,1.0,1,1.0,WINBACK_CAMPAIGN
13540.0,467,3,632.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,22766.04,0,1.0,1,1.0,WINBACK_CAMPAIGN
13541.0,427,2,785.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18846.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13542.0,377,17,3959.4900000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,807735.96,0,1.0,1,0.97,VIP_RETENTION
13543.0,634,2,1439.61,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,34550.64,0,1.0,1,1.0,WINBACK_CAMPAIGN
13545.0,391,2,364.93,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,8758.32,0,1.0,1,1.0,WINBACK_CAMPAIGN
13547.0,408,1,167.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2004.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
13548.0,96,3,901.44,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,32451.840000000004,0,1.0,1,1.0,LOYALTY_PROGRAM
13550.0,383,1,342.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4110.6,0,1.0,1,0.99,WINBACK_CAMPAIGN
13551.0,319,2,244.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5860.799999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
13553.0,675,1,499.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5995.200000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13554.0,380,7,1629.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,136865.4,0,1.0,1,1.0,VIP_RETENTION
13556.0,429,2,200.82,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,4819.68,8,1.0,1,1.0,WINBACK_CAMPAIGN
13559.0,513,2,990.0,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,23760.0,1,1.0,1,1.0,WINBACK_CAMPAIGN
13561.0,216,11,1803.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,238048.80000000002,0,1.0,1,1.0,VIP_RETENTION
13564.0,144,37,16498.97,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7325542.68,0,1.0,1,0.98,VIP_RETENTION
13567.0,428,4,1079.29,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,51805.92,0,1.0,1,1.0,VIP_RETENTION
13568.0,173,1,187.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2244.6000000000004,0,1.0,1,1.0,REENGAGEMENT
13570.0,243,1,239.49,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,2873.88,3,1.0,1,1.0,WINBACK_CAMPAIGN
13572.0,206,1,1384.25,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,16611.0,4,1.0,1,0.99,WINBACK_CAMPAIGN
13574.0,411,1,404.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4853.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
13578.0,409,1,147.66,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1771.92,3,1.0,1,0.99,WINBACK_CAMPAIGN
13580.0,406,1,107.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1293.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13581.0,309,2,280.53000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6732.720000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13582.0,390,2,241.68,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,5800.32,8,1.0,1,1.0,WINBACK_CAMPAIGN
13583.0,156,2,1445.031,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,34680.744,0,1.0,1,1.0,REENGAGEMENT
13584.0,307,3,385.7,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13885.199999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
13585.0,531,3,684.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,24643.44,0,1.0,1,1.0,WINBACK_CAMPAIGN
13586.0,541,1,127.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1527.3600000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13593.0,108,14,5493.29,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,922872.72,0,1.0,1,0.99,VIP_RETENTION
13595.0,517,3,784.48,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,28241.28,0,1.0,1,1.0,WINBACK_CAMPAIGN
13597.0,400,2,396.71,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9521.039999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
13600.0,312,2,518.42,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,12442.079999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
13604.0,659,1,717.62,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,8611.44,1,1.0,1,0.98,WINBACK_CAMPAIGN
13605.0,387,2,522.67,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,12544.079999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
13608.0,541,1,232.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2784.6000000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
13609.0,593,1,167.35,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2008.1999999999998,4,1.0,1,1.0,WINBACK_CAMPAIGN
13612.0,633,1,818.29,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9819.48,0,1.0,1,1.0,WINBACK_CAMPAIGN
13613.0,453,5,1039.8500000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,62391.000000000015,0,1.0,1,1.0,VIP_RETENTION
13615.0,319,8,6272.53,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,602162.88,0,1.0,1,1.0,VIP_RETENTION
13616.0,568,2,283.85,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6812.400000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13618.0,174,1,177.34,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2128.08,4,1.0,1,1.0,REENGAGEMENT
13619.0,545,2,224.94,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,5398.5599999999995,4,1.0,1,1.0,WINBACK_CAMPAIGN
13620.0,528,1,112.34,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1348.08,4,1.0,1,1.0,WINBACK_CAMPAIGN
13621.0,117,1,213.85,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,2566.2,6,1.0,1,0.99,REENGAGEMENT
13622.0,696,1,658.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7907.400000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13624.0,388,1,462.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5544.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
13625.0,597,1,301.26,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3615.12,0,1.0,1,1.0,WINBACK_CAMPAIGN
13626.0,253,2,707.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16968.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
13628.0,676,1,310.14,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3721.68,0,1.0,1,1.0,WINBACK_CAMPAIGN
13631.0,100,11,3070.42,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,405295.44000000006,0,1.0,1,0.99,VIP_RETENTION
13640.0,611,1,405.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4860.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13641.0,641,5,1016.47,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,60988.200000000004,3,1.0,1,0.99,VIP_RETENTION
13642.0,216,4,472.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,22665.6,0,1.0,1,0.99,WINBACK_CAMPAIGN
13645.0,120,1,252.1,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3025.2,0,1.0,1,1.0,REENGAGEMENT
13646.0,400,2,326.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7830.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13648.0,400,8,1764.02,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,169345.91999999998,0,1.0,1,1.0,VIP_RETENTION
13649.0,257,6,1453.68,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,104664.95999999999,0,1.0,1,1.0,VIP_RETENTION
13653.0,488,1,152.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1826.3999999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
13655.0,114,6,2280.51,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,164196.72000000003,0,1.0,1,0.99,VIP_RETENTION
13656.0,165,4,1078.85,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,51784.799999999996,0,1.0,1,1.0,VIP_RETENTION
13659.0,206,12,4884.68,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,703393.92,0,1.0,1,1.0,VIP_RETENTION
13660.0,400,1,306.64,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3679.68,4,1.0,1,1.0,WINBACK_CAMPAIGN
13661.0,603,1,325.24,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3902.88,0,1.0,1,1.0,WINBACK_CAMPAIGN
13663.0,179,5,2047.51,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,122850.59999999999,0,1.0,1,1.0,VIP_RETENTION
13665.0,386,3,1711.66,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,61619.76000000001,3,1.0,1,0.99,VIP_RETENTION
13667.0,149,1,299.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3588.6000000000004,0,1.0,1,1.0,REENGAGEMENT
13671.0,395,1,172.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2071.2,0,1.0,1,1.0,WINBACK_CAMPAIGN
13672.0,301,3,419.92,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,15117.119999999999,1,1.0,1,0.99,WINBACK_CAMPAIGN
13674.0,433,1,240.68,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2888.16,0,1.0,1,1.0,WINBACK_CAMPAIGN
13675.0,151,2,486.82000000000005,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,11683.68,8,1.0,1,1.0,REENGAGEMENT
13676.0,539,2,243.9,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,5853.6,1,1.0,1,1.0,WINBACK_CAMPAIGN
13677.0,405,2,551.24,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13229.76,0,1.0,1,1.0,WINBACK_CAMPAIGN
13678.0,152,1,232.6,True,False,False,False,False,False,False,False,False,False,False,False,False,0,10,2791.2,0,1.0,1,0.98,REENGAGEMENT
13679.0,494,3,281.26,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,10125.36,4,1.0,1,1.0,WINBACK_CAMPAIGN
13682.0,187,1,59.5,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,714.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
13683.0,458,1,258.6,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3103.2000000000003,4,1.0,1,1.0,WINBACK_CAMPAIGN
13684.0,286,4,594.88,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,28554.239999999998,4,1.0,1,1.0,WINBACK_CAMPAIGN
13686.0,183,3,409.04,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,14725.440000000002,3,1.0,1,0.99,WINBACK_CAMPAIGN
13687.0,438,1,11880.84,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,142570.08000000002,1,1.0,1,0.99,VIP_RETENTION
13688.0,635,1,375.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4506.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13691.0,396,1,212.78,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2553.36,0,1.0,1,1.0,WINBACK_CAMPAIGN
13693.0,374,9,2011.8200000000002,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,217276.56,4,1.0,1,0.98,VIP_RETENTION
13696.0,422,3,2020.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,72734.40000000001,0,1.0,1,1.0,VIP_RETENTION
13698.0,597,2,451.73,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10841.52,0,1.0,1,1.0,WINBACK_CAMPAIGN
13699.0,155,2,764.15,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18339.6,0,1.0,1,0.99,REENGAGEMENT
13701.0,447,1,161.0,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1932.0,4,1.0,1,0.99,WINBACK_CAMPAIGN
13702.0,446,1,135.18,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1622.16,1,1.0,1,0.99,WINBACK_CAMPAIGN
13703.0,318,2,425.56,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10213.44,0,1.0,1,1.0,WINBACK_CAMPAIGN
13706.0,303,2,631.1700000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,15148.080000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
13707.0,267,5,3365.86,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,201951.59999999998,0,1.0,1,1.0,VIP_RETENTION
13708.0,271,1,285.33,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3423.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
13711.0,219,9,1792.26,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,193564.08000000002,0,1.0,1,1.0,VIP_RETENTION
13712.0,247,2,766.42,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18394.079999999998,0,1.0,1,0.99,WINBACK_CAMPAIGN
13713.0,408,3,740.76,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,26667.359999999997,8,1.0,1,0.97,WINBACK_CAMPAIGN
13714.0,465,1,161.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1936.1999999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
13715.0,281,17,8153.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1663220.16,0,1.0,1,0.95,VIP_RETENTION
13716.0,269,1,138.28,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1659.3600000000001,1,1.0,1,1.0,WINBACK_CAMPAIGN
13718.0,246,2,306.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7357.200000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13720.0,117,4,799.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,38395.2,0,1.0,1,1.0,LOYALTY_PROGRAM
13722.0,132,10,5635.41,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,676249.2,0,1.0,1,0.99,VIP_RETENTION
13723.0,217,6,1194.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,85973.76,0,1.0,1,1.0,VIP_RETENTION
13724.0,637,1,213.01,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,2556.12,8,1.0,1,1.0,WINBACK_CAMPAIGN
13729.0,436,3,724.73,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,26090.28,0,1.0,1,1.0,WINBACK_CAMPAIGN
13730.0,136,2,752.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18062.4,0,1.0,1,1.0,REENGAGEMENT
13731.0,219,2,610.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14654.16,0,1.0,1,1.0,WINBACK_CAMPAIGN
13733.0,411,2,487.03000000000003,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,11688.720000000001,4,1.0,1,1.0,WINBACK_CAMPAIGN
13734.0,509,4,6695.6900000000005,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,321393.12,0,1.0,1,1.0,VIP_RETENTION
13737.0,200,1,339.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4075.2000000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
13738.0,396,1,434.78000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5217.360000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13740.0,241,5,1582.77,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,94966.20000000001,0,1.0,1,1.0,VIP_RETENTION
13744.0,95,2,1080.52,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,25932.48,0,1.0,1,0.99,REENGAGEMENT
13745.0,162,2,777.36,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,18656.64,0,1.0,1,1.0,REENGAGEMENT
13746.0,414,1,176.69,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2120.2799999999997,0,1.0,1,1.0,WINBACK_CAMPAIGN
13747.0,374,2,169.8,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,4075.2000000000003,4,1.0,1,1.0,WINBACK_CAMPAIGN
13748.0,96,9,2064.35,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,222949.8,2,1.0,1,0.94,VIP_RETENTION
13751.0,288,1,296.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3555.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13752.0,124,7,1579.8300000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,132705.72000000003,0,1.0,1,1.0,VIP_RETENTION
13753.0,288,4,2094.57,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,100539.36000000002,0,1.0,1,1.0,VIP_RETENTION
13754.0,152,3,447.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16093.800000000001,0,1.0,1,1.0,LOYALTY_PROGRAM
13757.0,675,1,195.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2346.6000000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
13762.0,219,5,2472.48,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,148348.8,4,1.0,1,0.98,VIP_RETENTION
13765.0,653,1,352.821,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4233.852000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13766.0,495,1,190.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2284.2,0,1.0,1,1.0,WINBACK_CAMPAIGN
13768.0,727,2,875.97,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21023.28,0,1.0,1,1.0,WINBACK_CAMPAIGN
13770.0,422,4,785.37,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,37697.76,0,1.0,1,1.0,WINBACK_CAMPAIGN
13773.0,397,2,301.54,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,7236.960000000001,4,1.0,1,1.0,WINBACK_CAMPAIGN
13775.0,591,1,1049.66,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,12595.920000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
13776.0,428,2,623.98,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14975.52,0,1.0,1,1.0,WINBACK_CAMPAIGN
13778.0,103,4,1124.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,53975.520000000004,0,1.0,1,1.0,VIP_RETENTION
13779.0,516,1,161.13,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1933.56,0,1.0,1,1.0,WINBACK_CAMPAIGN
13781.0,251,3,778.83,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,28037.880000000005,0,1.0,1,1.0,WINBACK_CAMPAIGN
13783.0,488,4,1542.09,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,74020.31999999999,0,1.0,1,1.0,VIP_RETENTION
13785.0,429,4,542.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,26039.52,0,1.0,1,1.0,WINBACK_CAMPAIGN
13786.0,367,6,3127.9900000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,225215.28000000003,0,1.0,1,0.98,VIP_RETENTION
13788.0,505,1,3.75,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,45.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
13789.0,388,1,239.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2873.52,0,1.0,1,1.0,WINBACK_CAMPAIGN
13791.0,128,2,1516.0,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,36384.0,3,1.0,1,0.98,REENGAGEMENT
13793.0,647,1,96.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1152.0,0,1.0,1,0.99,WINBACK_CAMPAIGN
13794.0,547,1,126.03,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1512.3600000000001,4,1.0,1,1.0,WINBACK_CAMPAIGN
13795.0,388,4,836.3,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,40142.399999999994,0,1.0,1,1.0,WINBACK_CAMPAIGN
13796.0,499,1,289.7,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,3476.3999999999996,3,1.0,1,0.98,WINBACK_CAMPAIGN
13797.0,437,3,1179.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,42460.200000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
13799.0,117,9,2803.57,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,302785.56,0,1.0,1,0.99,VIP_RETENTION
13800.0,310,3,1679.56,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,60464.16,0,1.0,1,1.0,VIP_RETENTION
13802.0,139,19,26259.11,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5987077.08,0,1.0,1,0.99,VIP_RETENTION
13803.0,255,3,1338.91,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,48200.76000000001,4,1.0,1,1.0,WINBACK_CAMPAIGN
13807.0,367,3,422.2,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,15199.199999999999,4,1.0,1,1.0,WINBACK_CAMPAIGN
13809.0,305,3,679.6999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,24469.199999999997,0,1.0,1,1.0,WINBACK_CAMPAIGN
13811.0,184,3,814.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,29322.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13814.0,92,3,2257.32,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,81263.52000000002,0,1.0,1,0.96,VIP_RETENTION
13818.0,430,1,61.28,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,735.36,3,1.0,1,1.0,WINBACK_CAMPAIGN
13819.0,302,6,2642.35,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,190249.19999999998,3,1.0,1,0.99,VIP_RETENTION
13820.0,418,3,652.75,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,23499.0,4,1.0,1,1.0,WINBACK_CAMPAIGN
13821.0,145,6,1379.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,99293.76,0,1.0,1,1.0,VIP_RETENTION
13825.0,622,2,255.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6134.16,0,1.0,1,1.0,WINBACK_CAMPAIGN
13826.0,176,1,189.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2274.0,0,1.0,1,1.0,REENGAGEMENT
13829.0,421,1,102.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1224.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13830.0,582,1,156.85000000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1882.2000000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
13833.0,159,2,700.41,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16809.84,0,1.0,1,1.0,REENGAGEMENT
13834.0,577,2,324.19,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7780.5599999999995,0,1.0,1,1.0,WINBACK_CAMPAIGN
13836.0,399,2,620.37,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14888.880000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13837.0,212,2,266.59000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6398.160000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
13839.0,486,1,139.95000000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1679.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
13840.0,416,1,651.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7816.799999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
13841.0,253,1,85.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1020.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13843.0,381,1,319.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3837.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
13847.0,720,1,310.72,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3728.6400000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
13848.0,92,8,3015.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,289440.0,0,1.0,1,0.94,VIP_RETENTION
13850.0,129,1,1595.48,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,19145.760000000002,3,1.0,1,1.0,REENGAGEMENT
13851.0,96,8,4606.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,442220.16000000003,0,1.0,1,0.99,VIP_RETENTION
13852.0,611,1,187.35000000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2248.2000000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
